date,session_key,air_temperature,pressure,humidity,wind_direction,meeting_key,rainfall,wind_speed,track_temperature
2024-05-19T13:15:39.507000+00:00,9515,24.9,1006.8,51.0,117,1235,0,2.5,40.1
2024-05-19T13:16:39.518000+00:00,9515,24.9,1006.8,51.0,131,1235,0,1.5,40.1
2024-05-19T13:17:39.498000+00:00,9515,24.8,1006.8,50.0,123,1235,0,3.4,39.6
2024-05-19T13:18:39.514000+00:00,9515,24.7,1006.8,50.0,133,1235,0,1.3,39.4
2024-05-19T13:19:39.527000+00:00,9515,24.8,1006.8,49.0,144,1235,0,3.4,39.4
2024-05-19T13:20:39.522000+00:00,9515,25.0,1006.8,49.0,99,1235,0,2.3,39.8
2024-05-19T13:21:39.542000+00:00,9515,25.0,1006.6,50.0,143,1235,0,1.3,40.1
2024-05-19T13:22:39.583000+00:00,9515,25.1,1006.7,49.0,164,1235,0,2.4,41.0
2024-05-19T13:23:39.580000+00:00,9515,25.2,1006.6,49.0,119,1235,0,2.6,41.3
2024-05-19T13:24:39.564000+00:00,9515,25.1,1006.7,49.0,138,1235,0,1.8,41.3
2024-05-19T13:25:39.562000+00:00,9515,25.1,1006.6,49.0,101,1235,0,2.8,42.0
2024-05-19T13:26:39.561000+00:00,9515,25.1,1006.7,47.0,134,1235,0,2.6,42.0
2024-05-19T13:27:39.598000+00:00,9515,25.3,1006.5,48.0,133,1235,0,4.1,41.9
2024-05-19T13:28:39.632000+00:00,9515,25.3,1006.6,48.0,137,1235,0,3.7,42.2
2024-05-19T13:29:39.616000+00:00,9515,25.4,1006.7,48.0,118,1235,0,4.2,42.3
2024-05-19T13:30:39.648000+00:00,9515,25.5,1006.7,47.0,136,1235,0,2.4,42.2
2024-05-19T13:31:39.650000+00:00,9515,25.5,1006.5,47.0,123,1235,0,1.7,42.0
2024-05-19T13:32:39.648000+00:00,9515,25.5,1006.5,48.0,151,1235,0,2.5,41.8
2024-05-19T13:33:39.677000+00:00,9515,25.5,1006.4,48.0,111,1235,0,3.0,42.2
2024-05-19T13:34:39.698000+00:00,9515,25.5,1006.5,47.0,124,1235,0,2.6,42.4
2024-05-19T13:35:39.708000+00:00,9515,25.5,1006.6,46.0,101,1235,0,2.7,42.3
2024-05-19T13:36:39.706000+00:00,9515,25.5,1006.5,46.0,123,1235,0,2.8,42.1
2024-05-19T13:37:39.724000+00:00,9515,25.4,1006.5,47.0,110,1235,0,2.0,42.2
2024-05-19T13:38:39.749000+00:00,9515,25.3,1006.4,45.0,136,1235,0,2.7,42.6
2024-05-19T13:39:39.764000+00:00,9515,25.3,1006.5,45.0,140,1235,0,3.0,43.0
2024-05-19T13:40:39.766000+00:00,9515,25.3,1006.4,46.0,138,1235,0,5.0,42.0
2024-05-19T13:41:39.767000+00:00,9515,25.4,1006.4,46.0,128,1235,0,2.5,41.9
2024-05-19T13:42:39.788000+00:00,9515,25.4,1006.4,46.0,124,1235,0,2.4,42.6
2024-05-19T13:43:39.795000+00:00,9515,25.5,1006.5,46.0,104,1235,0,2.0,42.5
2024-05-19T13:44:39.815000+00:00,9515,25.5,1006.3,46.0,137,1235,0,2.1,42.4
2024-05-19T13:45:39.804000+00:00,9515,25.6,1006.5,47.0,136,1235,0,2.1,42.4
2024-05-19T13:46:39.833000+00:00,9515,25.6,1006.4,46.0,143,1235,0,2.5,42.3
2024-05-19T13:47:39.818000+00:00,9515,25.7,1006.3,46.0,183,1235,0,2.4,42.5
2024-05-19T13:48:39.839000+00:00,9515,25.7,1006.3,45.0,141,1235,0,1.0,42.6
2024-05-19T13:49:39.822000+00:00,9515,25.6,1006.2,45.0,138,1235,0,1.8,42.9
2024-05-19T13:50:39.851000+00:00,9515,25.6,1006.2,44.0,139,1235,0,4.2,42.6
2024-05-19T13:51:39.838000+00:00,9515,25.7,1006.2,45.0,119,1235,0,3.9,42.6
2024-05-19T13:52:39.847000+00:00,9515,25.7,1006.2,45.0,135,1235,0,2.5,42.1
2024-05-19T13:53:39.846000+00:00,9515,25.8,1006.2,45.0,121,1235,0,2.1,42.3
2024-05-19T13:54:39.852000+00:00,9515,25.7,1006.2,46.0,131,1235,0,2.9,42.4
2024-05-19T13:55:39.861000+00:00,9515,25.6,1006.1,45.0,131,1235,0,4.3,42.6
2024-05-19T13:56:39.874000+00:00,9515,25.7,1006.1,44.0,148,1235,0,2.5,42.5
2024-05-19T13:57:39.904000+00:00,9515,25.8,1006.3,44.0,136,1235,0,2.1,42.0
2024-05-19T13:58:39.916000+00:00,9515,25.8,1006.1,45.0,123,1235,0,2.2,42.0
2024-05-19T13:59:39.904000+00:00,9515,25.6,1006.2,45.0,134,1235,0,3.3,42.0
2024-05-19T14:00:39.928000+00:00,9515,25.7,1006.2,44.0,143,1235,0,3.7,41.8
2024-05-19T14:01:39.907000+00:00,9515,25.7,1006.1,44.0,111,1235,0,3.0,41.6
2024-05-19T14:02:39.911000+00:00,9515,25.7,1006.1,44.0,104,1235,0,2.4,41.6
2024-05-19T14:03:39.905000+00:00,9515,25.8,1006.2,44.0,138,1235,0,2.7,42.1
2024-05-19T14:04:39.931000+00:00,9515,25.8,1006.2,44.0,115,1235,0,2.2,42.1
2024-05-19T14:05:39.912000+00:00,9515,25.8,1006.2,44.0,119,1235,0,1.5,42.0
2024-05-19T14:06:39.933000+00:00,9515,25.8,1006.2,44.0,124,1235,0,2.6,41.5
2024-05-19T14:07:39.953000+00:00,9515,25.9,1006.2,45.0,139,1235,0,1.9,40.5
2024-05-19T14:08:39.956000+00:00,9515,25.8,1006.1,45.0,110,1235,0,3.3,40.1
2024-05-19T14:09:39.973000+00:00,9515,25.6,1006.1,45.0,110,1235,0,2.4,39.7
2024-05-19T14:10:39.967000+00:00,9515,25.6,1006.1,45.0,125,1235,0,1.6,39.5
2024-05-19T14:11:40.001000+00:00,9515,25.6,1006.1,45.0,120,1235,0,3.1,39.3
2024-05-19T14:12:39.995000+00:00,9515,25.6,1006.1,44.0,137,1235,0,3.2,39.1
2024-05-19T14:13:40.025000+00:00,9515,25.6,1006.1,44.0,137,1235,0,3.2,39.1
2024-05-19T14:14:40.043000+00:00,9515,25.5,1006.2,44.0,131,1235,0,1.9,39.1
2024-05-19T14:15:40.045000+00:00,9515,25.5,1006.1,45.0,142,1235,0,2.4,39.0
2024-05-19T14:16:40.039000+00:00,9515,25.5,1006.2,45.0,122,1235,0,3.1,39.4
2024-05-19T14:17:40.050000+00:00,9515,25.5,1006.1,45.0,112,1235,0,1.9,39.1
2024-05-19T14:18:40.042000+00:00,9515,25.4,1006.2,45.0,120,1235,0,1.6,38.6
2024-05-19T14:19:40.063000+00:00,9515,25.3,1006.1,45.0,143,1235,0,1.9,38.9
2024-05-19T14:20:40.064000+00:00,9515,25.4,1006.1,45.0,123,1235,0,1.7,38.9
2024-05-19T14:21:40.097000+00:00,9515,25.4,1006.1,44.0,116,1235,0,2.2,38.9
2024-05-19T14:22:40.106000+00:00,9515,25.5,1006.1,44.0,119,1235,0,2.0,38.9
2024-05-19T14:23:40.111000+00:00,9515,25.4,1006.1,44.0,119,1235,0,2.3,38.8
2024-05-19T14:24:40.140000+00:00,9515,25.4,1006.1,44.0,150,1235,0,1.5,38.7
2024-05-19T14:25:40.110000+00:00,9515,25.5,1006.1,45.0,135,1235,0,1.2,39.1
2024-05-19T14:26:40.149000+00:00,9515,25.6,1006.0,44.0,124,1235,0,2.2,40.2
2024-05-19T14:27:40.126000+00:00,9515,25.8,1006.1,43.0,129,1235,0,1.8,40.6
2024-05-19T14:28:40.132000+00:00,9515,25.9,1006.1,43.0,141,1235,0,1.3,40.6
2024-05-19T14:29:40.132000+00:00,9515,26.0,1006.1,42.0,85,1235,0,1.5,41.1
2024-05-19T14:30:40.148000+00:00,9515,26.1,1006.1,42.0,119,1235,0,0.8,41.3
2024-05-26T12:08:59.482000+00:00,9523,21.1,1019.1,69.0,27,1236,0,1.1,49.4
2024-05-26T12:09:59.476000+00:00,9523,21.1,1019.1,68.0,2,1236,0,0.8,49.5
2024-05-26T12:10:59.483000+00:00,9523,21.0,1019.2,68.0,3,1236,0,0.9,50.0
2024-05-26T12:11:59.471000+00:00,9523,21.0,1019.1,68.0,8,1236,0,0.7,48.3
2024-05-26T12:12:59.483000+00:00,9523,20.9,1019.1,66.0,107,1236,0,1.2,48.4
2024-05-26T12:13:59.480000+00:00,9523,21.0,1019.1,66.0,1,1236,0,0.4,48.4
2024-05-26T12:14:59.486000+00:00,9523,21.1,1019.1,67.0,329,1236,0,1.3,48.0
2024-05-26T12:15:59.478000+00:00,9523,21.0,1019.1,67.0,38,1236,0,1.4,47.8
2024-05-26T12:16:59.505000+00:00,9523,21.0,1019.0,66.0,9,1236,0,1.0,48.0
2024-05-26T12:17:59.498000+00:00,9523,21.2,1019.1,66.0,22,1236,0,1.1,48.0
2024-05-26T12:18:59.517000+00:00,9523,21.1,1019.0,66.0,353,1236,0,1.3,48.0
2024-05-26T12:19:59.512000+00:00,9523,21.1,1018.9,68.0,352,1236,0,1.1,48.4
2024-05-26T12:20:59.511000+00:00,9523,21.1,1019.0,67.0,348,1236,0,1.0,48.0
2024-05-26T12:21:59.563000+00:00,9523,21.1,1019.1,67.0,6,1236,0,0.8,48.3
2024-05-26T12:22:59.551000+00:00,9523,21.1,1019.0,68.0,27,1236,0,1.1,48.1
2024-05-26T12:23:59.569000+00:00,9523,21.1,1019.1,68.0,329,1236,0,1.1,48.3
2024-05-26T12:24:59.579000+00:00,9523,21.1,1019.0,67.0,22,1236,0,1.0,48.3
2024-05-26T12:25:59.591000+00:00,9523,21.2,1019.0,67.0,357,1236,0,1.4,48.1
2024-05-26T12:26:59.587000+00:00,9523,21.1,1019.0,67.0,210,1236,0,1.1,48.1
2024-05-26T12:27:59.588000+00:00,9523,21.2,1018.9,66.0,215,1236,0,2.2,48.7
2024-05-26T12:28:59.612000+00:00,9523,21.3,1019.0,66.0,0,1236,0,1.4,48.7
2024-05-26T12:29:59.619000+00:00,9523,21.3,1019.0,66.0,333,1236,0,0.7,48.5
2024-05-26T12:30:59.617000+00:00,9523,21.3,1019.0,67.0,210,1236,0,0.6,48.5
2024-05-26T12:31:59.609000+00:00,9523,21.2,1019.0,67.0,228,1236,0,1.1,45.8
2024-05-26T12:32:59.612000+00:00,9523,21.2,1019.1,68.0,19,1236,0,0.7,45.8
2024-05-26T12:33:59.619000+00:00,9523,21.3,1019.0,68.0,233,1236,0,0.7,45.8
2024-05-26T12:34:59.617000+00:00,9523,21.3,1019.0,69.0,237,1236,0,0.8,46.4
2024-05-26T12:35:59.626000+00:00,9523,21.3,1019.1,69.0,213,1236,0,1.5,46.6
2024-05-26T12:36:59.618000+00:00,9523,21.2,1019.0,69.0,0,1236,0,2.3,46.6
2024-05-26T12:37:59.618000+00:00,9523,21.2,1019.0,69.0,0,1236,0,0.6,47.3
2024-05-26T12:38:59.620000+00:00,9523,21.2,1019.0,68.0,225,1236,0,0.0,47.9
2024-05-26T12:39:59.619000+00:00,9523,21.2,1018.9,68.0,9,1236,0,0.4,47.3
2024-05-26T12:40:59.616000+00:00,9523,21.4,1018.9,67.0,7,1236,0,1.9,47.4
2024-05-26T12:41:59.625000+00:00,9523,21.3,1019.0,67.0,358,1236,0,1.1,47.4
2024-05-26T12:42:59.627000+00:00,9523,21.3,1019.0,67.0,355,1236,0,0.7,47.7
2024-05-26T12:43:59.623000+00:00,9523,21.3,1019.0,67.0,213,1236,0,0.9,48.6
2024-05-26T12:44:59.628000+00:00,9523,21.2,1018.9,67.0,337,1236,0,0.9,49.2
2024-05-26T12:45:59.622000+00:00,9523,21.3,1019.0,67.0,204,1236,0,0.7,48.9
2024-05-26T12:46:59.630000+00:00,9523,21.3,1019.0,68.0,229,1236,0,0.9,48.5
2024-05-26T12:47:59.629000+00:00,9523,21.4,1018.9,68.0,211,1236,0,0.8,48.7
2024-05-26T12:48:59.619000+00:00,9523,21.5,1018.9,67.0,343,1236,0,0.6,48.7
2024-05-26T12:49:59.634000+00:00,9523,21.6,1018.9,67.0,0,1236,0,0.5,48.8
2024-05-26T12:50:59.633000+00:00,9523,21.4,1018.9,66.0,21,1236,0,0.4,48.4
2024-05-26T12:51:59.633000+00:00,9523,21.5,1018.8,66.0,56,1236,0,1.1,48.3
2024-05-26T12:52:59.636000+00:00,9523,21.5,1018.8,66.0,56,1236,0,1.0,48.0
2024-05-26T12:53:59.629000+00:00,9523,21.4,1018.8,66.0,20,1236,0,1.2,48.0
2024-05-26T12:54:59.642000+00:00,9523,21.4,1018.9,67.0,209,1236,0,1.1,47.4
2024-05-26T12:55:59.659000+00:00,9523,21.4,1018.9,66.0,324,1236,0,0.8,47.0
2024-05-26T12:56:59.649000+00:00,9523,21.4,1019.0,67.0,333,1236,0,0.7,47.6
2024-05-26T12:57:59.645000+00:00,9523,21.3,1019.1,67.0,202,1236,0,0.4,47.0
2024-05-26T12:58:59.674000+00:00,9523,21.2,1018.9,68.0,238,1236,0,0.9,46.9
2024-05-26T12:59:59.688000+00:00,9523,21.2,1019.0,68.0,0,1236,0,0.8,47.0
2024-05-26T13:00:59.687000+00:00,9523,21.3,1018.9,67.0,11,1236,0,0.5,47.3
2024-05-26T13:01:59.688000+00:00,9523,21.5,1018.8,67.0,9,1236,0,1.5,48.1
2024-05-26T13:02:59.689000+00:00,9523,21.6,1018.9,66.0,0,1236,0,0.9,48.4
2024-05-26T13:03:59.687000+00:00,9523,21.6,1018.9,66.0,255,1236,0,0.6,48.4
2024-05-26T13:04:59.729000+00:00,9523,21.6,1018.9,64.0,328,1236,0,0.4,48.0
2024-05-26T13:05:59.717000+00:00,9523,21.7,1018.9,65.0,7,1236,0,1.3,48.3
2024-05-26T13:06:59.741000+00:00,9523,21.6,1018.8,65.0,222,1236,0,1.2,48.3
2024-05-26T13:07:59.734000+00:00,9523,21.6,1018.9,65.0,207,1236,0,2.0,48.1
2024-05-26T13:08:59.746000+00:00,9523,21.6,1018.9,68.0,214,1236,0,2.5,47.7
2024-05-26T13:09:59.760000+00:00,9523,21.3,1018.9,69.0,212,1236,0,1.2,47.7
2024-05-26T13:10:59.765000+00:00,9523,21.3,1018.9,68.0,216,1236,0,1.4,48.1
2024-05-26T13:11:59.761000+00:00,9523,21.4,1018.9,67.0,0,1236,0,0.5,47.9
2024-05-26T13:12:59.812000+00:00,9523,21.4,1018.9,69.0,49,1236,0,0.5,47.2
2024-05-26T13:13:59.769000+00:00,9523,21.5,1018.8,69.0,125,1236,0,0.9,47.1
2024-05-26T13:14:59.771000+00:00,9523,21.4,1018.8,68.0,15,1236,0,0.4,47.3
2024-05-26T13:15:59.763000+00:00,9523,21.3,1018.8,68.0,6,1236,0,1.2,47.5
2024-05-26T13:16:59.770000+00:00,9523,21.3,1018.9,68.0,203,1236,0,1.3,47.7
2024-05-26T13:17:59.770000+00:00,9523,21.2,1018.8,69.0,5,1236,0,1.7,48.2
2024-05-26T13:18:59.774000+00:00,9523,21.3,1018.9,69.0,48,1236,0,1.0,49.3
2024-05-26T13:19:59.769000+00:00,9523,21.3,1018.8,69.0,329,1236,0,0.8,49.5
2024-05-26T13:20:59.774000+00:00,9523,21.3,1018.9,67.0,0,1236,0,0.7,49.5
2024-05-26T13:21:59.772000+00:00,9523,21.4,1018.9,67.0,34,1236,0,0.3,49.4
2024-05-26T13:22:59.770000+00:00,9523,21.3,1018.8,68.0,327,1236,0,1.2,49.2
2024-05-26T13:23:59.783000+00:00,9523,21.3,1018.9,67.0,20,1236,0,0.8,49.4
2024-05-26T13:24:59.783000+00:00,9523,21.3,1018.8,67.0,314,1236,0,0.8,49.9
2024-05-26T13:25:59.770000+00:00,9523,21.3,1018.8,68.0,189,1236,0,0.8,49.5
2024-05-26T13:26:59.821000+00:00,9523,21.4,1018.9,67.0,223,1236,0,0.4,49.8
2024-05-26T13:27:59.799000+00:00,9523,21.5,1018.9,67.0,16,1236,0,1.2,49.6
2024-05-26T13:28:59.792000+00:00,9523,21.5,1018.8,68.0,323,1236,0,0.7,49.6
2024-05-26T13:29:59.809000+00:00,9523,21.5,1018.8,67.0,350,1236,0,1.5,49.9
2024-05-26T13:30:59.819000+00:00,9523,21.6,1018.8,65.0,10,1236,0,0.9,49.7
2024-05-26T13:31:59.841000+00:00,9523,21.6,1018.8,65.0,13,1236,0,1.7,49.1
2024-05-26T13:32:59.824000+00:00,9523,21.7,1018.8,66.0,10,1236,0,1.3,48.4
2024-05-26T13:33:59.875000+00:00,9523,21.7,1018.8,65.0,16,1236,0,1.4,48.8
2024-05-26T13:34:59.854000+00:00,9523,21.6,1018.7,64.0,17,1236,0,1.1,49.5
2024-05-26T13:35:59.843000+00:00,9523,21.6,1018.8,64.0,26,1236,0,1.2,49.0
2024-05-26T13:36:59.867000+00:00,9523,21.6,1018.8,65.0,25,1236,0,1.6,48.6
2024-05-26T13:37:59.868000+00:00,9523,21.5,1018.9,64.0,357,1236,0,1.7,48.5
2024-05-26T13:38:59.884000+00:00,9523,21.5,1018.9,64.0,19,1236,0,0.5,48.5
2024-05-26T13:39:59.879000+00:00,9523,21.5,1018.8,62.0,330,1236,0,0.8,49.4
2024-05-26T13:40:59.889000+00:00,9523,21.5,1018.9,63.0,347,1236,0,1.2,49.4
2024-05-26T13:41:59.904000+00:00,9523,21.5,1018.9,64.0,0,1236,0,1.5,49.4
2024-05-26T13:42:59.913000+00:00,9523,21.5,1018.9,64.0,342,1236,0,1.5,49.3
2024-05-26T13:43:59.912000+00:00,9523,21.5,1018.9,64.0,348,1236,0,1.5,49.3
2024-05-26T13:44:59.921000+00:00,9523,21.5,1018.9,65.0,9,1236,0,0.8,48.1
2024-05-26T13:45:59.921000+00:00,9523,21.5,1018.9,66.0,231,1236,0,0.7,48.1
2024-05-26T13:46:59.922000+00:00,9523,21.6,1018.7,66.0,356,1236,0,1.4,48.6
2024-05-26T13:47:59.928000+00:00,9523,21.6,1018.8,65.0,0,1236,0,0.6,49.2
2024-05-26T13:48:59.928000+00:00,9523,21.7,1018.9,63.0,0,1236,0,0.6,49.2
2024-05-26T13:49:59.920000+00:00,9523,21.7,1018.8,63.0,57,1236,0,0.6,48.8
2024-05-26T13:50:59.927000+00:00,9523,21.6,1018.9,64.0,353,1236,0,2.0,48.2
2024-05-26T13:51:59.926000+00:00,9523,21.6,1018.8,63.0,0,1236,0,1.0,48.2
2024-05-26T13:52:59.922000+00:00,9523,21.8,1018.9,64.0,6,1236,0,0.4,48.7
2024-05-26T13:53:59.924000+00:00,9523,21.8,1018.9,64.0,104,1236,0,1.4,48.0
2024-05-26T13:54:59.926000+00:00,9523,21.9,1018.9,63.0,253,1236,0,0.9,47.9
2024-05-26T13:55:59.911000+00:00,9523,22.0,1018.8,64.0,340,1236,0,1.1,47.9
2024-05-26T13:56:59.929000+00:00,9523,22.1,1018.8,65.0,289,1236,0,0.7,47.4
2024-05-26T13:57:59.917000+00:00,9523,22.1,1018.8,63.0,187,1236,0,0.9,47.9
2024-05-26T13:58:59.919000+00:00,9523,22.2,1018.9,61.0,9,1236,0,1.3,47.9
2024-05-26T13:59:59.932000+00:00,9523,22.3,1018.8,63.0,2,1236,0,0.6,47.3
2024-05-26T14:00:59.923000+00:00,9523,22.1,1018.8,64.0,208,1236,0,1.2,47.2
2024-05-26T14:01:59.938000+00:00,9523,22.0,1018.8,62.0,0,1236,0,1.2,47.1
2024-05-26T14:02:59.929000+00:00,9523,22.0,1018.7,63.0,22,1236,0,0.5,47.1
2024-05-26T14:03:59.925000+00:00,9523,22.0,1018.8,62.0,351,1236,0,1.1,47.1
2024-05-26T14:04:59.929000+00:00,9523,22.0,1018.7,64.0,154,1236,0,0.5,46.0
2024-05-26T14:05:59.937000+00:00,9523,21.8,1018.8,64.0,8,1236,0,1.3,46.1
2024-05-26T14:06:59.931000+00:00,9523,21.6,1018.7,64.0,38,1236,0,1.1,46.7
2024-05-26T14:07:59.939000+00:00,9523,21.7,1018.7,63.0,101,1236,0,0.8,47.2
2024-05-26T14:08:59.936000+00:00,9523,21.8,1018.6,61.0,221,1236,0,0.7,46.7
2024-05-26T14:09:59.935000+00:00,9523,21.9,1018.8,61.0,36,1236,0,1.3,46.6
2024-05-26T14:10:59.930000+00:00,9523,21.9,1018.8,62.0,337,1236,0,0.9,45.8
2024-05-26T14:11:59.931000+00:00,9523,21.9,1018.7,64.0,0,1236,0,1.3,45.8
2024-05-26T14:12:59.932000+00:00,9523,21.8,1018.8,65.0,273,1236,0,1.6,45.9
2024-05-26T14:13:59.942000+00:00,9523,21.8,1018.8,65.0,198,1236,0,0.5,45.9
2024-05-26T14:14:59.931000+00:00,9523,21.7,1018.7,63.0,356,1236,0,1.1,46.1
2024-05-26T14:15:59.933000+00:00,9523,21.8,1018.7,64.0,272,1236,0,1.4,46.3
2024-05-26T14:16:59.941000+00:00,9523,21.7,1018.7,63.0,183,1236,0,0.9,45.7
2024-05-26T14:17:59.950000+00:00,9523,21.7,1018.6,62.0,325,1236,0,1.3,45.7
2024-05-26T14:18:59.947000+00:00,9523,21.8,1018.5,64.0,23,1236,0,0.7,46.0
2024-05-26T14:19:59.946000+00:00,9523,21.9,1018.6,63.0,296,1236,0,0.6,46.0
2024-05-26T14:20:59.936000+00:00,9523,21.9,1018.6,62.0,213,1236,0,1.0,46.0
2024-05-26T14:21:59.948000+00:00,9523,22.0,1018.5,63.0,215,1236,0,1.7,45.6
2024-05-26T14:22:59.939000+00:00,9523,22.0,1018.5,62.0,220,1236,0,0.9,45.9
2024-05-26T14:23:59.937000+00:00,9523,22.0,1018.6,61.0,265,1236,0,0.6,46.4
2024-05-26T14:24:59.939000+00:00,9523,22.1,1018.6,61.0,217,1236,0,0.4,45.5
2024-05-26T14:25:59.945000+00:00,9523,22.0,1018.6,61.0,237,1236,0,0.9,45.5
2024-05-26T14:26:59.961000+00:00,9523,21.9,1018.5,62.0,245,1236,0,1.0,45.6
2024-05-26T14:27:59.963000+00:00,9523,21.9,1018.6,62.0,269,1236,0,0.9,45.9
2024-05-26T14:28:59.982000+00:00,9523,22.0,1018.5,61.0,268,1236,0,1.0,45.9
2024-05-26T14:29:59.998000+00:00,9523,22.0,1018.6,62.0,0,1236,0,0.9,45.1
2024-05-26T14:30:59.990000+00:00,9523,21.9,1018.6,65.0,358,1236,0,0.6,44.5
2024-05-26T14:32:00+00:00,9523,21.8,1018.5,64.0,234,1236,0,1.2,44.4
2024-05-26T14:33:00.001000+00:00,9523,21.7,1018.5,63.0,305,1236,0,1.5,44.4
2024-05-26T14:34:00.005000+00:00,9523,21.8,1018.5,63.0,271,1236,0,1.0,44.5
2024-05-26T14:35:00.023000+00:00,9523,21.8,1018.6,62.0,169,1236,0,0.7,44.8
2024-05-26T14:36:00.036000+00:00,9523,21.8,1018.6,62.0,0,1236,0,0.5,44.7
2024-05-26T14:37:00.034000+00:00,9523,21.9,1018.6,61.0,269,1236,0,0.8,44.4
2024-05-26T14:38:00.063000+00:00,9523,22.0,1018.5,60.0,111,1236,0,0.8,44.4
2024-05-26T14:39:00.064000+00:00,9523,22.0,1018.4,62.0,30,1236,0,0.5,44.4
2024-05-26T14:40:00.065000+00:00,9523,21.9,1018.5,61.0,0,1236,0,0.5,44.7
2024-05-26T14:41:00.071000+00:00,9523,21.9,1018.5,59.0,0,1236,0,0.9,44.8
2024-05-26T14:42:00.072000+00:00,9523,21.9,1018.6,59.0,227,1236,0,1.0,44.8
2024-05-26T14:43:00.096000+00:00,9523,22.0,1018.5,58.0,192,1236,0,0.5,44.5
2024-05-26T14:44:00.080000+00:00,9523,22.0,1018.5,58.0,206,1236,0,0.8,44.2
2024-05-26T14:45:00.084000+00:00,9523,21.9,1018.3,57.0,203,1236,0,1.8,44.5
2024-05-26T14:46:00.088000+00:00,9523,22.0,1018.4,58.0,276,1236,0,1.8,44.5
2024-05-26T14:47:00.124000+00:00,9523,22.0,1018.5,57.0,205,1236,0,0.7,43.8
2024-05-26T14:48:00.101000+00:00,9523,22.0,1018.4,58.0,218,1236,0,1.1,43.8
2024-05-26T14:49:00.103000+00:00,9523,22.0,1018.4,57.0,0,1236,0,1.7,43.7
2024-05-26T14:50:00.099000+00:00,9523,21.9,1018.5,58.0,354,1236,0,1.0,43.7
2024-05-26T14:51:00.103000+00:00,9523,21.9,1018.5,58.0,89,1236,0,1.1,43.7
2024-05-26T14:52:00.124000+00:00,9523,21.8,1018.6,58.0,200,1236,0,0.7,43.0
2024-05-26T14:53:00.132000+00:00,9523,21.8,1018.5,57.0,52,1236,0,1.0,43.2
2024-05-26T14:54:00.144000+00:00,9523,21.9,1018.5,58.0,321,1236,0,0.8,43.2
2024-05-26T14:55:00.133000+00:00,9523,21.9,1018.6,59.0,228,1236,0,1.1,43.0
2024-05-26T14:56:00.150000+00:00,9523,21.9,1018.4,59.0,236,1236,0,1.4,42.8
2024-05-26T14:57:00.138000+00:00,9523,21.7,1018.4,59.0,0,1236,0,1.1,42.5
2024-05-26T14:58:00.137000+00:00,9523,21.7,1018.4,60.0,59,1236,0,0.9,42.4
2024-05-26T14:59:00.152000+00:00,9523,21.6,1018.4,60.0,140,1236,0,0.8,42.2
2024-05-26T15:00:00.162000+00:00,9523,21.7,1018.5,59.0,0,1236,0,0.6,42.4
2024-05-26T15:01:00.181000+00:00,9523,21.8,1018.5,60.0,30,1236,0,1.2,42.2
2024-05-26T15:02:00.195000+00:00,9523,21.6,1018.4,61.0,9,1236,0,1.1,41.9
2024-05-26T15:03:00.191000+00:00,9523,21.5,1018.5,61.0,284,1236,0,0.5,42.3
2024-05-26T15:04:00.186000+00:00,9523,21.6,1018.4,60.0,222,1236,0,0.6,42.3
2024-05-26T15:05:00.194000+00:00,9523,21.6,1018.4,60.0,241,1236,0,0.9,42.0
2024-05-26T15:06:00.203000+00:00,9523,21.8,1018.4,59.0,264,1236,0,1.2,42.0
2024-05-26T15:07:00.223000+00:00,9523,22.0,1018.5,60.0,284,1236,0,0.8,42.0
2024-05-26T15:08:00.233000+00:00,9523,21.9,1018.3,60.0,47,1236,0,0.8,41.2
2024-05-26T15:09:00.230000+00:00,9523,21.9,1018.4,60.0,215,1236,0,0.9,42.0
2024-05-26T15:10:00.236000+00:00,9523,21.9,1018.4,59.0,283,1236,0,1.2,41.7
2024-05-26T15:11:00.228000+00:00,9523,22.0,1018.3,59.0,325,1236,0,1.7,41.7
2024-05-26T15:12:00.218000+00:00,9523,22.0,1018.3,60.0,58,1236,0,1.0,41.6
2024-05-26T15:13:00.220000+00:00,9523,21.8,1018.4,60.0,14,1236,0,0.7,40.9
2024-05-26T15:14:00.230000+00:00,9523,21.7,1018.4,61.0,229,1236,0,0.8,41.1
2024-05-26T15:15:00.235000+00:00,9523,21.8,1018.5,60.0,224,1236,0,0.8,41.6
2024-05-26T15:16:00.228000+00:00,9523,21.8,1018.4,60.0,209,1236,0,1.0,41.6
2024-05-26T15:17:00.226000+00:00,9523,21.7,1018.4,60.0,0,1236,0,0.4,41.1
2024-05-26T15:18:00.231000+00:00,9523,21.6,1018.4,61.0,58,1236,0,0.7,41.0
2024-05-26T15:19:00.234000+00:00,9523,21.6,1018.4,62.0,214,1236,0,0.9,40.5
2024-05-26T15:20:00.240000+00:00,9523,21.6,1018.4,61.0,209,1236,0,0.5,40.5
2024-05-26T15:21:00.234000+00:00,9523,21.7,1018.4,61.0,293,1236,0,1.1,40.8
2024-05-26T15:22:00.241000+00:00,9523,21.7,1018.4,61.0,214,1236,0,0.7,40.8
2024-05-26T15:23:00.259000+00:00,9523,21.7,1018.4,61.0,353,1236,0,0.6,40.6
2024-05-26T15:24:00.273000+00:00,9523,21.7,1018.4,61.0,224,1236,0,0.9,40.6
2024-05-26T15:25:00.287000+00:00,9523,21.8,1018.4,61.0,219,1236,0,1.2,40.9
