date,session_key,meeting_key,wind_direction,air_temperature,humidity,pressure,rainfall,wind_speed,track_temperature
2025-07-27 13:58:04.906000+00:00,9939,1265,315,15.2,91.0,964.7,1,1.8,23.1
2025-07-27 13:59:04.928000+00:00,9939,1265,287,15.3,91.0,964.7,1,1.5,23.2
2025-07-27 14:00:04.928000+00:00,9939,1265,306,15.3,91.0,964.7,1,1.5,23.2
2025-07-27 14:01:04.959000+00:00,9939,1265,303,15.5,90.0,964.6,0,2.0,24.3
2025-07-27 14:02:04.975000+00:00,9939,1265,302,15.6,93.0,964.7,0,0.7,25.0
2025-07-27 14:03:04.976000+00:00,9939,1265,321,15.6,92.0,964.7,1,0.8,25.2
2025-07-27 14:04:04.992000+00:00,9939,1265,330,15.8,90.0,964.7,1,1.5,25.4
2025-07-27 14:05:05.005000+00:00,9939,1265,318,15.9,89.0,964.7,0,1.2,25.5
2025-07-27 14:06:05.005000+00:00,9939,1265,282,16.0,89.0,964.7,0,1.6,25.9
2025-07-27 14:07:05.011000+00:00,9939,1265,311,16.1,87.0,964.7,0,1.8,26.0
2025-07-27 14:08:05.007000+00:00,9939,1265,313,16.2,90.0,964.7,0,2.0,26.2
2025-07-27 14:09:05.007000+00:00,9939,1265,328,16.4,86.0,964.7,0,1.5,26.3
2025-07-27 14:10:05.022000+00:00,9939,1265,325,16.4,86.0,964.8,1,1.3,26.3
2025-07-27 14:11:05.020000+00:00,9939,1265,287,16.5,87.0,964.7,1,0.6,26.3
2025-07-27 14:12:05.038000+00:00,9939,1265,347,16.7,83.0,964.8,0,1.8,26.3
2025-07-27 14:13:05.046000+00:00,9939,1265,356,16.8,86.0,964.8,0,1.9,26.6
2025-07-27 14:14:05.067000+00:00,9939,1265,333,16.9,85.0,964.8,0,1.6,26.8
2025-07-27 14:15:05.067000+00:00,9939,1265,337,17.0,85.0,964.8,0,1.5,26.6
2025-07-27 14:16:05.057000+00:00,9939,1265,331,17.1,85.0,964.8,0,1.1,26.4
2025-07-27 14:17:05.089000+00:00,9939,1265,354,17.3,85.0,964.7,0,1.5,26.4
2025-07-27 14:18:05.089000+00:00,9939,1265,347,17.4,84.0,964.7,0,1.5,26.3
2025-07-27 14:19:05.079000+00:00,9939,1265,305,17.4,82.0,964.8,0,1.4,26.2
2025-07-27 14:20:05.096000+00:00,9939,1265,322,17.5,84.0,964.8,0,1.6,26.1
2025-07-27 14:21:05.122000+00:00,9939,1265,326,17.6,84.0,964.9,0,1.4,26.1
