session_key,driver_number,final_position,avg_lap_time,lap_time_std,best_lap_time,consistency_score,total_laps,qualifying_position,qualifying_best_lap,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,races_completed,podium_rate,win_rate,avg_finish_last_3,trend_last_3,avg_finish_last_5,trend_last_5,avg_finish_last_10,trend_last_10,team_avg_position,team_consistency,teammate_avg_position,avg_air_temp,avg_track_temp,avg_humidity,rainfall,weather_variability,num_pit_stops,avg_pit_duration,total_pit_time
9939,12,16,1.151707317073171e-07,1.6713620851007108e-08,1.04e-07,0.14512038434800748,41,,,11.266666666666667,3.0,19.0,5.697562831792399,15,0.06666666666666667,0.0,17.333333333333332,-2.0,14.6,-1.0,13.2,11.0,8.3,5.484219786502604,5.333333333333333,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,2,2.3e-08,4.6e-08
9939,14,17,1.1497560975609756e-07,1.644610562546351e-08,1.05e-07,0.14303995134577935,41,,,12.933333333333334,7.0,20.0,4.202644669993196,15,0.0,0.0,10.0,7.0,9.2,5.0,12.0,3.0,13.03448275862069,4.286971108391739,13.142857142857142,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,2,2.3e-08,4.6e-08
9939,16,3,1.141904761904762e-07,1.8101661553217265e-08,1.06e-07,0.15852163995728213,42,,,6.2,2.0,20.0,4.636090306856989,15,0.26666666666666666,0.0,7.0,1.0,5.8,1.0,6.7,1.0,6.133333333333334,3.972684510783889,6.066666666666666,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,18,14,1.1535714285714286e-07,1.692713426910946e-08,1.07e-07,0.14673676765791482,42,,,13.142857142857142,6.0,20.0,4.372922247146848,14,0.0,0.0,11.333333333333334,-1.0,13.2,-2.0,13.7,-5.0,13.03448275862069,4.286971108391739,12.933333333333334,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,22,13,1.155e-07,1.746250338268382e-08,1.07e-07,0.151190505477782,42,,,12.666666666666666,6.0,19.0,3.6998498468030956,15,0.0,0.0,14.0,-5.0,13.4,-2.0,13.2,-8.0,9.233333333333333,5.788974194295758,6.888888888888889,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,23,6,1.147142857142857e-07,1.780693988348187e-08,1.06e-07,0.15522861666796153,42,,,10.466666666666667,4.0,20.0,5.149325737954005,15,0.0,0.0,13.666666666666666,-1.0,16.0,-3.0,11.2,7.0,11.833333333333334,5.047001309908907,13.2,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.4e-08,2.4e-08
9939,27,12,1.1500000000000001e-07,1.7272811004581735e-08,1.05e-07,0.1501983565615803,41,,,12.333333333333334,3.0,19.0,4.798147790785754,15,0.06666666666666667,0.0,10.0,9.0,8.6,13.0,11.2,3.0,13.933333333333334,4.456705310228871,15.533333333333333,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,2,2.3e-08,4.6e-08
9939,30,8,1.148095238095238e-07,1.7377077830120156e-08,1.06e-07,0.15135571730921746,42,,,13.4,6.0,19.0,4.095526014242045,15,0.0,0.0,11.666666666666666,4.0,13.0,-1.0,12.3,-2.0,12.366666666666667,4.269920634183055,11.88888888888889,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,31,15,1.1554761904761907e-07,1.7312342109453313e-08,1.06e-07,0.149828635606231,42,,,12.133333333333333,5.0,20.0,4.2405450383438,15,0.0,0.0,9.333333333333334,-5.0,10.6,-11.0,12.0,-9.0,12.233333333333333,3.8182311204128134,12.333333333333334,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,43,19,1.1553658536585367e-07,1.7076442195281208e-08,1.06e-07,0.14780116740690932,41,,,15.857142857142858,13.0,20.0,2.5314350209527645,7,0.0,0.0,18.0,4.0,16.4,4.0,,,14.766666666666667,3.963864556493098,14.434782608695652,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,2,2.3e-08,4.6e-08
9939,44,7,1.1421428571428574e-07,1.6751462570708258e-08,1.06e-07,0.14666696434641374,42,,,6.066666666666666,1.0,15.0,3.172100600898752,15,0.13333333333333333,0.06666666666666667,7.666666666666667,11.0,7.0,9.0,6.2,8.0,6.133333333333334,3.972684510783889,6.2,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,55,18,1.1521951219512197e-07,1.6944781195285398e-08,1.06e-07,0.14706520512419585,41,,,13.2,6.0,20.0,4.548992562461861,15,0.0,0.0,12.666666666666666,-14.0,12.4,-8.0,11.6,-2.0,11.833333333333334,5.047001309908907,10.466666666666667,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,2,2.5e-08,5e-08
9939,63,5,1.1452380952380955e-07,1.764036128057403e-08,1.06e-07,0.15403226066197692,42,,,5.333333333333333,1.0,12.0,3.176301133219092,15,0.3333333333333333,0.06666666666666667,9.0,7.0,6.4,8.0,6.3,7.0,8.3,5.484219786502604,11.266666666666667,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,81,1,1.1402380952380953e-07,1.8320304736040025e-08,1.05e-07,0.16067087051862206,42,,,2.466666666666667,1.0,9.0,1.9618585292749549,15,0.8666666666666667,0.3333333333333333,2.0,0.0,2.2,1.0,2.1,1.0,2.933333333333333,3.3559234529741917,3.4,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.3e-08,2.3e-08
9939,87,11,1.1519047619047621e-07,1.7076925089120092e-08,1.06e-07,0.14824945302667294,42,,,12.333333333333334,7.0,19.0,3.339993346633426,15,0.0,0.0,9.666666666666666,-4.0,11.4,-10.0,12.6,-6.0,12.233333333333333,3.8182311204128134,12.133333333333333,17.030044843049332,24.09013452914799,84.4439461883408,102,1.7950862560069558,1,2.4e-08,2.4e-08
9928,1,9,8.165671641791044e-08,1.3545908339619165e-09,7.9e-08,0.016588847719877245,67,,,5.25,1.0,18.0,5.129571132170798,16,0.4375,0.1875,3.3333333333333335,-1.0,6.0,2.0,6.6,-13.0,9.1875,5.719689130538477,13.125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.1e-08,4.2e-08
9928,4,1,8.089705882352942e-08,1.1347917934134866e-09,7.9e-08,0.01402760260900147,68,,,3.3125,1.0,18.0,4.149077457700687,16,0.8125,0.3125,2.0,1.0,5.0,-16.0,3.3,1.0,2.84375,3.2702195549381696,2.375,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2e-08,2e-08
9928,5,6,8.173529411764704e-08,1.3000303906760413e-09,8e-08,0.015905373617483055,68,,,15.125,8.0,19.0,3.6550478793033614,16,0.0,0.0,12.0,-9.0,11.6,-5.0,13.5,-6.0,13.71875,4.410458982634347,12.3125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9928,6,11,8.210447761194029e-08,1.3272702490017322e-09,8e-08,0.016165625646812593,67,,,12.3125,6.0,20.0,4.103637867794867,16,0.0,0.0,15.0,3.0,14.6,4.0,11.9,7.0,12.46875,4.415769857850384,12.625,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9928,10,19,8.258208955223881e-08,1.0466288412101139e-09,8.1e-08,0.012673799450764075,67,,,12.6875,6.0,20.0,4.1940247674519044,16,0.0,0.0,12.0,4.0,12.8,-5.0,12.9,-1.0,14.75,4.0,16.8125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9928,12,10,8.207462686567163e-08,1.2710462504497833e-09,8e-08,0.01548647004548745,67,,,11.5625,3.0,19.0,5.63436720049377,16,0.0625,0.0,16.333333333333332,0.0,14.2,13.0,14.2,6.0,8.4375,5.510997527671375,5.3125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.2e-08,2.2e-08
9928,14,5,8.167647058823529e-08,1.3432104165031758e-09,8e-08,0.01644550023806553,68,,,13.1875,7.0,20.0,4.186567060253544,16,0.0,0.0,13.333333333333334,8.0,10.8,10.0,12.6,-1.0,13.193548387096774,4.207668535629108,13.2,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.2e-08,2.2e-08
9928,16,4,8.119402985074627e-08,8.745354779114092e-10,8e-08,0.010770933275747135,67,,,6.0,2.0,20.0,4.55521678957215,16,0.3125,0.0,7.0,-11.0,5.8,-2.0,6.7,-17.0,6.0625,3.88858505757557,6.125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.1e-08,4.2e-08
9928,18,7,8.18235294117647e-08,1.4552137502179982e-09,8e-08,0.017784783431851883,68,,,13.2,6.0,20.0,4.230051221124081,15,0.0,0.0,11.333333333333334,7.0,13.0,-3.0,13.3,-2.0,13.193548387096774,4.207668535629108,13.1875,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9928,22,17,8.236363636363636e-08,1.3771359760399464e-09,8.1e-08,0.01672019396957992,66,,,12.6875,6.0,19.0,3.583272770806041,16,0.0,0.0,13.0,-2.0,13.4,1.0,12.6,4.0,9.1875,5.719689130538477,6.7368421052631575,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.1e-08,4.2e-08
9928,23,15,8.23030303030303e-08,1.1763005498948744e-09,8e-08,0.01429231154143257,66,,,10.1875,4.0,20.0,5.101700084285629,16,0.0,0.0,10.0,-2.0,13.4,-14.0,10.9,2.0,11.84375,5.111930744591519,13.5,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.15e-08,4.3e-08
9928,27,13,8.20151515151515e-08,1.3642966544360366e-09,8e-08,0.016634690410637063,66,,,12.3125,3.0,19.0,4.64648724844909,16,0.0625,0.0,11.0,9.0,10.0,4.0,10.9,0.0,13.71875,4.410458982634347,15.125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.45e-08,4.9e-08
9928,30,8,8.185294117647058e-08,1.4687257740889626e-09,8e-08,0.01794346975171568,68,,,13.0625,6.0,19.0,4.175355523784771,16,0.0,0.0,12.333333333333334,-11.0,12.4,-11.0,11.9,1.0,12.46875,4.415769857850384,12.31578947368421,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.2e-08,2.2e-08
9928,31,16,8.268656716417911e-08,9.245630454252831e-10,8.1e-08,0.011181538636009741,67,,,12.3125,5.0,20.0,4.164113801278731,16,0.0,0.0,11.0,2.0,10.4,6.0,12.1,1.0,12.28125,3.73525747941156,12.25,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.2e-08,2.2e-08
9928,43,18,8.210606060606061e-08,1.204207851708562e-09,8e-08,0.0146664916428797,66,,,16.25,13.0,20.0,2.5860201081971503,8,0.0,0.0,19.333333333333332,-1.0,17.2,6.0,,,14.75,4.0,14.25,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.8e-08,5.6e-08
9928,44,12,8.211940298507463e-08,1.492632290058166e-09,8e-08,0.018176365582314998,67,,,6.125,1.0,15.0,3.07967124868873,16,0.125,0.0625,8.666666666666666,3.0,7.2,1.0,6.2,4.0,6.0625,3.88858505757557,6.0,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9928,55,14,8.222727272727274e-08,1.3564144425138424e-09,7.9e-08,0.016495919146105324,66,,,13.5,6.0,20.0,4.55521678957215,16,0.0,0.0,12.0,6.0,13.2,8.0,12.6,-1.0,11.84375,5.111930744591519,10.1875,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.1e-08,4.2e-08
9928,63,3,8.101492537313434e-08,1.0658975064922754e-09,7.9e-08,0.013156804151617988,67,,,5.3125,1.0,12.0,3.076498618559742,16,0.3125,0.0625,9.0,-5.0,6.6,4.0,6.3,0.0,8.4375,5.510997527671375,11.5625,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.1e-08,4.2e-08
9928,81,2,8.067164179104479e-08,1.2109107479245384e-09,7.9e-08,0.015010364497861991,67,,,2.375,1.0,9.0,1.9324531042175384,16,0.875,0.375,1.6666666666666667,-1.0,2.2,-3.0,2.1,-1.0,2.84375,3.2702195549381696,3.3125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,2,2.0499999999999998e-08,4.0999999999999997e-08
9928,87,20,8.306521739130434e-08,1.2365215352942194e-09,8.1e-08,0.014886153002756895,46,,,12.25,7.0,19.0,3.25,16,0.0,0.0,9.666666666666666,0.0,10.2,0.0,12.4,3.0,12.28125,3.73525747941156,12.3125,22.05,32.04191176470589,57.0514705882353,0,1.294292607998603,1,2.1e-08,2.1e-08
9920,1,2,8.053623188405798e-08,1.433381410403276e-08,7.2e-08,0.1779796964510096,69,,,5.470588235294118,1.0,18.0,5.054033299767198,17,0.4117647058823529,0.17647058823529413,4.666666666666667,8.0,7.4,-9.0,5.8,5.0,9.411764705882353,5.704062778400216,13.352941176470589,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.8e-08,3.6e-08
9920,4,18,7.872131147540986e-08,1.3154379685794114e-08,7.2e-08,0.1671006165833904,61,,,3.176470588235294,1.0,18.0,4.061806235678134,17,0.8235294117647058,0.35294117647058826,2.0,-2.0,1.6,0.0,3.3,-1.0,2.764705882352941,3.1906003817224984,2.3529411764705883,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,2.1e-08,4.2e-08
9920,5,15,8.120289855072464e-08,1.0387463753946709e-08,7.4e-08,0.12791986418388773,69,,,14.588235294117647,6.0,19.0,4.145285394693616,17,0.0,0.0,8.0,-3.0,10.0,-2.0,12.6,-12.0,13.470588235294118,4.473683139254481,12.352941176470589,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7e-08,3.4e-08
9920,6,3,8.059420289855074e-08,1.4064263056099596e-08,7.3e-08,0.17450713016919114,69,,,12.235294117647058,6.0,20.0,3.9930735878769745,17,0.0,0.0,13.0,3.0,13.6,-1.0,11.7,0.0,12.294117647058824,4.355722481873742,12.352941176470589,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7499999999999998e-08,3.4999999999999996e-08
9920,10,17,8.12857142857143e-08,1.1175987272334699e-08,7.5e-08,0.13749017733979418,70,,,13.058823529411764,6.0,20.0,4.331425362942375,17,0.0,0.0,16.333333333333332,-1.0,13.6,6.0,13.7,6.0,14.970588235294118,3.9814665796120248,16.88235294117647,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,1,1.9e-08,1.9e-08
9920,12,16,8.049999999999999e-08,1.2556142577157622e-08,7.3e-08,0.15597692642431832,68,,,11.470588235294118,3.0,19.0,5.478488918529436,17,0.058823529411764705,0.0,14.333333333333334,-7.0,15.6,-9.0,14.2,4.0,8.323529411764707,5.432584631512583,5.176470588235294,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,3,1.8333333333333335e-08,5.5e-08
9920,14,8,8.14782608695652e-08,1.1906015157513713e-08,7.3e-08,0.1461250526269026,69,,,12.705882352941176,5.0,20.0,4.495287805774777,17,0.0,0.0,12.0,-9.0,10.4,-2.0,11.3,-10.0,12.757575757575758,4.431500895143172,12.8125,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7e-08,3.4e-08
9920,16,19,7.764000000000003e-08,7.810929025724019e-09,7.4e-08,0.1006044439171048,50,,,5.882352941176471,2.0,20.0,4.444194533535083,17,0.29411764705882354,0.0,3.6666666666666665,0.0,5.6,1.0,5.1,-3.0,6.176470588235294,3.9218137178313612,6.470588235294118,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7e-08,3.4e-08
9920,18,7,8.101449275362318e-08,1.1586621029069272e-08,7.3e-08,0.14301911467008582,69,,,12.8125,6.0,20.0,4.36203435910356,16,0.0,0.0,11.333333333333334,-6.0,11.0,-7.0,12.4,1.0,12.757575757575758,4.431500895143172,12.705882352941176,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7e-08,3.4e-08
9920,22,9,8.094202898550725e-08,1.101320605397823e-08,7.4e-08,0.13606288589516524,69,,,12.941176470588236,6.0,19.0,3.6213515227344435,17,0.0,0.0,13.666666666666666,6.0,14.4,1.0,13.4,7.0,9.411764705882353,5.704062778400216,6.85,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.8e-08,3.6e-08
9920,23,5,8.052173913043478e-08,1.2655629642053715e-08,7.3e-08,0.15717034652658501,69,,,10.470588235294118,4.0,20.0,5.077257794597667,17,0.0,0.0,12.333333333333334,-1.0,12.4,-2.0,12.0,10.0,12.0,5.0,13.529411764705882,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.8000000000000002e-08,3.6000000000000005e-08
9920,27,14,8.108695652173913e-08,1.082717052065663e-08,7.4e-08,0.13352542733249465,69,,,12.352941176470589,3.0,19.0,4.5106563559248976,17,0.058823529411764705,0.0,14.333333333333334,-5.0,11.0,4.0,11.0,-1.0,13.470588235294118,4.473683139254481,14.588235294117647,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7e-08,3.4e-08
9920,30,12,8.038235294117647e-08,1.1447517376380285e-08,7.3e-08,0.14241331533001453,68,,,12.764705882352942,6.0,19.0,4.222201987041497,17,0.0,0.0,8.666666666666666,-2.0,10.2,2.0,12.0,-9.0,12.294117647058824,4.355722481873742,12.25,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,3,1.8999999999999998e-08,5.6999999999999994e-08
9920,31,10,8.121428571428571e-08,1.112366957639072e-08,7.3e-08,0.1369669077128145,70,,,12.529411764705882,5.0,20.0,4.131908077373163,17,0.0,0.0,12.0,11.0,11.8,6.0,12.3,4.0,12.617647058823529,3.8958100107857425,12.705882352941176,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,1,1.8e-08,1.8e-08
9920,43,11,8.060294117647059e-08,1.0313213819177327e-08,7.3e-08,0.12795083738442953,68,,,16.444444444444443,13.0,20.0,2.4993826398226653,9,0.0,0.0,18.666666666666668,-1.0,18.2,3.0,,,14.970588235294118,3.9814665796120248,14.44,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,3,1.7333333333333333e-08,5.2e-08
9920,44,20,7.585714285714286e-08,3.585685828003214e-10,7.5e-08,0.0047268928052773065,21,,,6.470588235294118,1.0,15.0,3.2920161363842877,17,0.11764705882352941,0.058823529411764705,11.333333333333334,-3.0,8.4,8.0,7.1,4.0,6.176470588235294,3.9218137178313612,5.882352941176471,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,0,,0.0
9920,55,13,7.961194029850747e-08,1.0297035795713245e-08,7.3e-08,0.12934034464056757,67,,,13.529411764705882,6.0,20.0,4.420775112483749,17,0.0,0.0,12.666666666666666,8.0,14.0,-6.0,12.1,5.0,12.0,5.0,10.470588235294118,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,4,2.35e-08,9.4e-08
9920,63,4,8.062318840579709e-08,1.3023848542617504e-08,7.3e-08,0.1615397356535337,69,,,5.176470588235294,1.0,12.0,3.0338345784065,17,0.35294117647058826,0.058823529411764705,6.666666666666667,-9.0,7.0,-2.0,6.1,0.0,8.323529411764707,5.432584631512583,11.470588235294118,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7499999999999998e-08,3.4999999999999996e-08
9920,81,1,8.030434782608698e-08,1.5636782002913826e-08,7.2e-08,0.1947189962463551,69,,,2.3529411764705883,1.0,9.0,1.876830133358096,17,0.8823529411764706,0.35294117647058826,1.6666666666666667,0.0,1.8,0.0,2.1,1.0,2.764705882352941,3.1906003817224984,3.176470588235294,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,2,1.7499999999999998e-08,3.4999999999999996e-08
9920,87,6,8.108571428571428e-08,1.1495106529305537e-08,7.3e-08,0.14176487967783433,70,,,12.705882352941176,7.0,20.0,3.6423119012735814,17,0.0,0.0,12.666666666666666,13.0,12.0,9.0,13.6,1.0,12.617647058823529,3.8958100107857425,12.529411764705882,20.077358490566034,27.96352201257861,71.17610062893081,0,0.8824176645098178,1,1.8e-08,1.8e-08
9912,1,1,8.215686274509801e-08,1.0839289463725542e-09,8.1e-08,0.013193407223150426,51,,,5.277777777777778,1.0,18.0,4.97555754056831,18,0.4444444444444444,0.16666666666666666,5.0,-2.0,4.2,-3.0,5.6,1.0,9.194444444444445,5.675578504260573,13.11111111111111,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,4,2,8.245098039215685e-08,1.025938116851032e-09,8e-08,0.01244300688689718,51,,,4.0,1.0,18.0,5.206833117271103,18,0.7777777777777778,0.3333333333333333,7.0,16.0,5.0,17.0,4.9,16.0,3.138888888888889,4.0010608161237675,2.2777777777777777,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.7e-08,2.7e-08
9912,5,8,8.313725490196079e-08,1.1665266022365202e-09,8.2e-08,0.014031334130675125,51,,,14.61111111111111,6.0,19.0,4.029597290175242,18,0.0,0.0,10.0,6.0,11.4,-3.0,12.3,-3.0,13.527777777777779,4.355622873629437,12.444444444444445,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.6e-08,2.6e-08
9912,6,10,8.325490196078432e-08,1.2464852547046311e-09,8.2e-08,0.014971914269886054,51,,,11.722222222222221,3.0,20.0,4.419722911821956,18,0.05555555555555555,0.0,11.333333333333334,-17.0,11.8,-14.0,10.9,-6.0,12.027777777777779,4.499914265301254,12.333333333333334,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,10,16,8.370000000000001e-08,1.0546302185880968e-09,8.2e-08,0.012600122085879292,50,,,13.277777777777779,6.0,20.0,4.305107503568749,18,0.0,0.0,15.333333333333334,7.0,14.4,11.0,14.1,4.0,14.916666666666666,3.939648884524271,16.555555555555557,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.5e-08,2.5e-08
9912,12,9,8.305882352941177e-08,1.173230833312561e-09,8.1e-08,0.014125300401071909,51,,,11.722222222222221,3.0,19.0,5.424282395503837,18,0.05555555555555555,0.0,14.0,0.0,15.0,0.0,15.2,-3.0,8.416666666666666,5.47912705942592,5.111111111111111,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,14,19,8.531818181818182e-08,4.931785764052494e-09,8.3e-08,0.05780462802831905,22,,,12.444444444444445,5.0,20.0,4.499657051403686,18,0.0,0.0,10.0,-9.0,10.6,-1.0,10.6,-3.0,12.457142857142857,4.474325852766502,12.470588235294118,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.5e-08,2.5e-08
9912,16,4,8.26078431372549e-08,1.217841227296054e-09,8.1e-08,0.014742440681722943,51,,,6.611111111111111,2.0,20.0,5.261378029131921,18,0.2777777777777778,0.0,8.666666666666666,16.0,8.8,5.0,6.3,13.0,6.916666666666667,4.884072754030868,7.222222222222222,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,18,18,8.360000000000001e-08,9.689042833036074e-10,8.2e-08,0.01158976415434937,50,,,12.470588235294118,6.0,20.0,4.447307805043717,17,0.0,0.0,9.333333333333334,-7.0,9.6,0.0,12.5,-9.0,12.457142857142857,4.474325852766502,12.444444444444445,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,3.8e-08,3.8e-08
9912,22,13,8.358823529411765e-08,1.0426211313460924e-09,8.2e-08,0.012473299952768172,51,,,12.722222222222221,6.0,19.0,3.6332653748316566,18,0.0,0.0,13.0,-4.0,13.0,-6.0,13.3,-1.0,9.194444444444445,5.675578504260573,6.619047619047619,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,23,7,8.298039215686273e-08,1.2408093500361976e-09,8.1e-08,0.014953042734368168,51,,,10.166666666666666,4.0,20.0,5.090841449767089,18,0.0,0.0,8.666666666666666,-1.0,10.0,-3.0,12.0,0.0,11.833333333333334,4.9972214501883165,13.5,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,27,20,,,,,0,,,12.444444444444445,3.0,19.0,4.399775527382962,18,0.05555555555555555,0.0,13.0,2.0,12.0,11.0,11.0,2.0,13.527777777777779,4.355622873629437,14.61111111111111,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,0,,0.0
9912,30,14,8.352941176470589e-08,1.1375929179890397e-09,8.2e-08,0.013619070144939207,51,,,12.722222222222221,6.0,19.0,4.106979906283604,18,0.0,0.0,9.333333333333334,4.0,11.4,-7.0,11.5,-2.0,12.027777777777779,4.499914265301254,11.80952380952381,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,31,15,8.352000000000001e-08,8.388524717658945e-10,8.2e-08,0.010043731702177854,50,,,12.38888888888889,5.0,20.0,4.0570773400577265,18,0.0,0.0,13.666666666666666,-5.0,11.8,-3.0,12.1,-10.0,12.36111111111111,3.95918606799272,12.333333333333334,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,3e-08,3e-08
9912,43,17,8.376e-08,1.187691982332941e-09,8.2e-08,0.014179703705025559,50,,,15.9,11.0,20.0,2.879236009777594,10,0.0,0.0,16.0,-8.0,17.4,-9.0,15.9,-5.0,14.916666666666666,3.939648884524271,14.538461538461538,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,44,6,8.272549019607841e-08,1.2341544696276717e-09,8.1e-08,0.014918672185591675,51,,,7.222222222222222,1.0,20.0,4.4541560561838764,18,0.1111111111111111,0.05555555555555555,13.0,13.0,11.6,16.0,8.3,16.0,6.916666666666667,4.884072754030868,6.611111111111111,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.3e-08,2.3e-08
9912,55,11,8.323529411764708e-08,1.4503549261352191e-09,8.1e-08,0.017424758829893087,51,,,13.5,6.0,20.0,4.297932319409209,18,0.0,0.0,15.0,-5.0,12.6,1.0,12.5,5.0,11.833333333333334,4.9972214501883165,10.166666666666666,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.4e-08,2.4e-08
9912,63,5,8.262745098039216e-08,1.1993462271375253e-09,8.1e-08,0.014515106213577073,51,,,5.111111111111111,1.0,12.0,2.960647243216495,18,0.3333333333333333,0.05555555555555555,4.0,-1.0,6.8,-6.0,6.2,-3.0,8.416666666666666,5.47912705942592,11.722222222222221,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.5e-08,2.5e-08
9912,81,3,8.252941176470588e-08,1.0267023166715954e-09,8.1e-08,0.012440441470717835,51,,,2.2777777777777777,1.0,9.0,1.8500917561496348,18,0.8888888888888888,0.3888888888888889,1.3333333333333333,0.0,1.6,-1.0,2.1,-2.0,3.138888888888889,4.0010608161237675,4.0,26.76111111111111,43.28819444444444,42.604166666666664,0,1.6352111784997674,1,2.3e-08,2.3e-08
