date,session_key,meeting_key,driver_number,position
2025-11-29T18:50:36.501000+00:00,9846,1275,4,3
2025-11-29T18:50:36.501000+00:00,9846,1275,1,1
2025-11-29T18:50:43.048000+00:00,9846,1275,81,3
2025-11-29T18:50:43.048000+00:00,9846,1275,4,1
2025-11-29T18:50:43.048000+00:00,9846,1275,1,2
2025-11-29T18:50:49.595000+00:00,9846,1275,81,4
2025-11-29T18:50:49.595000+00:00,9846,1275,63,3
2025-11-29T18:50:55.126000+00:00,9846,1275,81,5
2025-11-29T18:50:55.126000+00:00,9846,1275,55,6
2025-11-29T18:50:55.126000+00:00,9846,1275,16,4
2025-11-29T18:50:55.126000+00:00,9846,1275,10,7
2025-11-29T18:51:01.626000+00:00,9846,1275,81,6
2025-11-29T18:51:01.626000+00:00,9846,1275,55,7
2025-11-29T18:51:01.626000+00:00,9846,1275,6,5
2025-11-29T18:51:01.626000+00:00,9846,1275,10,8
2025-11-29T18:51:06.017000+00:00,9846,1275,55,8
2025-11-29T18:51:06.017000+00:00,9846,1275,12,7
2025-11-29T18:51:06.017000+00:00,9846,1275,10,9
2025-11-29T18:51:12.564000+00:00,9846,1275,81,1
2025-11-29T18:51:12.564000+00:00,9846,1275,4,2
2025-11-29T18:51:12.564000+00:00,9846,1275,6,6
2025-11-29T18:51:12.564000+00:00,9846,1275,1,3
2025-11-29T18:51:12.564000+00:00,9846,1275,16,5
2025-11-29T18:51:12.564000+00:00,9846,1275,63,4
2025-11-29T18:51:19.329000+00:00,9846,1275,14,8
2025-11-29T18:51:19.329000+00:00,9846,1275,55,9
2025-11-29T18:51:19.329000+00:00,9846,1275,10,10
2025-11-29T18:51:24.501000+00:00,9846,1275,14,9
2025-11-29T18:51:24.501000+00:00,9846,1275,55,10
2025-11-29T18:51:24.501000+00:00,9846,1275,6,7
2025-11-29T18:51:24.501000+00:00,9846,1275,16,6
2025-11-29T18:51:24.501000+00:00,9846,1275,12,8
2025-11-29T18:51:24.501000+00:00,9846,1275,10,5
2025-11-29T18:51:58.454000+00:00,9846,1275,14,10
2025-11-29T18:51:58.454000+00:00,9846,1275,55,5
2025-11-29T18:51:58.454000+00:00,9846,1275,6,8
2025-11-29T18:51:58.454000+00:00,9846,1275,16,7
2025-11-29T18:51:58.454000+00:00,9846,1275,12,9
2025-11-29T18:51:58.454000+00:00,9846,1275,10,6
2025-11-29T18:52:02.517000+00:00,9846,1275,81,2
2025-11-29T18:52:02.517000+00:00,9846,1275,4,1
2025-11-29T18:52:08.704000+00:00,9846,1275,81,3
2025-11-29T18:52:08.704000+00:00,9846,1275,1,2
2025-11-29T18:52:21.767000+00:00,9846,1275,81,4
2025-11-29T18:52:21.767000+00:00,9846,1275,55,6
2025-11-29T18:52:21.767000+00:00,9846,1275,6,2
2025-11-29T18:52:21.767000+00:00,9846,1275,1,3
2025-11-29T18:52:21.767000+00:00,9846,1275,16,8
2025-11-29T18:52:21.767000+00:00,9846,1275,63,5
2025-11-29T18:52:21.767000+00:00,9846,1275,10,7
2025-11-29T18:52:28.720000+00:00,9846,1275,81,5
2025-11-29T18:52:28.720000+00:00,9846,1275,63,4
2025-11-29T18:52:32.157000+00:00,9846,1275,81,2
2025-11-29T18:52:32.157000+00:00,9846,1275,6,3
2025-11-29T18:52:32.157000+00:00,9846,1275,1,4
2025-11-29T18:52:32.157000+00:00,9846,1275,63,5
2025-11-29T18:52:45.111000+00:00,9846,1275,55,7
2025-11-29T18:52:45.111000+00:00,9846,1275,1,5
2025-11-29T18:52:45.111000+00:00,9846,1275,63,6
2025-11-29T18:52:45.111000+00:00,9846,1275,10,4
2025-11-29T18:52:47.767000+00:00,9846,1275,55,8
2025-11-29T18:52:47.767000+00:00,9846,1275,16,9
2025-11-29T18:52:47.767000+00:00,9846,1275,12,7
2025-11-29T18:52:53.257000+00:00,9846,1275,14,8
2025-11-29T18:52:53.257000+00:00,9846,1275,55,9
2025-11-29T18:52:53.257000+00:00,9846,1275,16,10
2025-11-29T18:53:19.304000+00:00,9846,1275,14,9
2025-11-29T18:53:19.304000+00:00,9846,1275,55,4
2025-11-29T18:53:19.304000+00:00,9846,1275,1,6
2025-11-29T18:53:19.304000+00:00,9846,1275,12,8
2025-11-29T18:53:19.304000+00:00,9846,1275,63,7
2025-11-29T18:53:19.304000+00:00,9846,1275,10,5
2025-11-29T18:53:28.711000+00:00,9846,1275,55,5
2025-11-29T18:53:28.711000+00:00,9846,1275,6,4
2025-11-29T18:53:28.711000+00:00,9846,1275,1,3
2025-11-29T18:53:28.711000+00:00,9846,1275,10,6
2025-11-29T18:53:48.476000+00:00,9846,1275,55,6
2025-11-29T18:53:48.476000+00:00,9846,1275,6,5
2025-11-29T18:53:48.476000+00:00,9846,1275,1,4
2025-11-29T18:53:48.476000+00:00,9846,1275,63,3
2025-11-29T18:53:48.476000+00:00,9846,1275,10,7
2025-11-29T18:54:07.983000+00:00,9846,1275,55,7
2025-11-29T18:54:07.983000+00:00,9846,1275,12,6
2025-11-29T18:54:07.983000+00:00,9846,1275,10,8
2025-11-29T18:54:13.780000+00:00,9846,1275,14,7
2025-11-29T18:54:13.780000+00:00,9846,1275,55,8
2025-11-29T18:54:13.780000+00:00,9846,1275,10,9
2025-11-29T19:05:10.098000+00:00,9846,1275,55,9
2025-11-29T19:05:10.098000+00:00,9846,1275,16,8
2025-11-29T19:05:10.098000+00:00,9846,1275,10,10
2025-11-29T19:05:38.310000+00:00,9846,1275,81,1
2025-11-29T19:05:38.310000+00:00,9846,1275,4,2
2025-11-29T19:05:47.076000+00:00,9846,1275,55,10
2025-11-29T19:05:47.076000+00:00,9846,1275,16,9
2025-11-29T19:05:47.076000+00:00,9846,1275,10,8
2025-11-29T19:05:53.201000+00:00,9846,1275,1,3
2025-11-29T19:05:53.201000+00:00,9846,1275,63,4
2025-11-29T19:06:06.542000+00:00,9846,1275,6,6
2025-11-29T19:06:06.542000+00:00,9846,1275,12,5
2025-11-29T19:06:19.776000+00:00,9846,1275,14,8
2025-11-29T19:06:19.776000+00:00,9846,1275,55,7
2025-11-29T19:06:19.776000+00:00,9846,1275,16,10
2025-11-29T19:06:19.776000+00:00,9846,1275,10,9
